year,country,life_evaluation,gdp_per_capita,pm2_5,intentional_homicide_rate,healthy_life_expectancy,degree_of_urbanization,sdg_index_score,gdp_per_capita_n,healthy_life_expectancy_n,pm2_5_n,intentional_homicide_rate_n,degree_of_urbanization_n,sdg_index_score_n,urban_happiness_index_raw,urban_happiness_index,urban_happiness_index_pca_raw,urban_happiness_index_pca,pca_happiness_index_raw,pca_happiness_index,sustainable_happiness_index_raw,sustainable_happiness_index
2014,Bangladesh,4.694,5068.639656727411,68.7428624015006,2.85759633031455,62.88173258,97.401,57.78220385578474,1.2478684133784643,6.866071095457421,6.516059584214791,1.2335101604418965,9.700582463136906,4.674529004454007,3.4297915666240453,3.2197261084541218,6.041711165928536,7.169845552437907,4.528911524890354,5.066561533930396,4.528911524890354,5.066561533930396
2014,Belarus,5.813,26564.434724654748,18.3859366839528,3.58925893151456,63.97142454,72.519,76.63313995206182,2.554749710751751,7.17880236884892,2.20672507689798,1.2947248378966956,6.762843049797975,8.029265409575508,3.6181870737507724,3.5178772904746847,5.608325336679767,6.330262343964186,5.300116808197804,6.353706801901627,5.300116808197804,6.353706801901627
2014,Bosnia and Herzegovina,4.949,13458.852576408011,28.3747836629907,1.40259182137488,67.0351354,52.225,70.55212062414711,1.7579687521219507,8.058058373042217,3.0615287084086975,1.1117769577827212,4.366794353780763,6.947079526847283,3.2270313965910895,2.898841681410162,4.914595958114834,4.986324683432841,5.132077963995888,6.073249175597187,5.132077963995888,6.073249175597187
2014,Brazil,6.983,19183.172744636024,13.1579344238856,29.8537931807395,63.81908924,78.783,71.36544000509294,2.105990630093605,7.135083580328652,1.759334569582178,3.492151616209395,7.502413811197985,7.091818871477956,4.452023982724625,4.8374918811543655,5.327475598201139,5.786181968886805,4.949644314857215,5.768766551722379,4.949644314857215,5.768766551722379
2014,Bulgaria,4.218,23455.48300192769,24.5644186833641,1.55050575213407,65.15260742,60.071,73.70082735760973,2.365734563927493,7.517790669882761,2.7354536540204086,1.1241522022569432,5.293146875163981,7.50742735540336,3.389244220927506,3.1555566426765354,5.243177924783273,5.622875034652885,5.2557828913189155,6.279713284797386,5.2557828913189155,6.279713284797386
2014,Burkina Faso,3.587,2083.198446983037,37.4453908399316,0.739223164024124,53.06243959,49.683,50.85595535714285,1.066362343512559,4.048026993739986,3.837753228728966,1.0562761048940428,4.066668415805216,3.4419250705888342,2.304269803911968,1.438496560783733,3.5541928616127487,2.3508633473788993,2.971906173513501,2.467912233142805,2.971906173513501,2.467912233142805
2014,Burundi,2.906,1019.1760739866688,36.8085564374889,5.22232594341804,54.38874044,78.009,51.23166822916667,1.001672903793697,4.428662777930528,3.7832556114342615,1.43135567051242,7.411030067691662,3.508787407992864,2.673586677643059,2.022970490775042,4.247084939000489,3.6931789336259397,3.088256718404901,2.6621018432561683,3.088256718404901,2.6621018432561683
2014,Canada,7.427,55723.46156525055,7.45981587623436,1.47330111088167,70.15528777,75.517,77.84000869196163,4.327533025216738,8.953512556117587,1.2717134820299891,1.1176928626589813,7.116807472319882,8.244041295360013,3.46418796053711,3.274161193763915,5.47409104212961,6.070214940243156,6.1020364196841195,7.692114428974958,6.1020364196841195,7.692114428974958
2014,Chile,6.67,27511.56100304042,21.8087186705955,2.4518317226161,68.59244014,81.224,76.36892635175283,2.6123322107505453,8.504990086109839,2.499632404259346,1.1995617947032415,7.790614997113922,7.982245623440864,3.6509504664536214,3.569728018819217,5.875393817319118,6.847644770256393,5.685239912413927,6.996479085634225,5.685239912413927,6.996479085634225
2014,China,5.14,13968.51877859216,52.5096572089248,0.726466059590713,67.70090126,83.325,69.2519761366085,1.7889549624683427,8.249126870214926,5.126889965459759,1.0552087795560146,8.038673453324238,6.715704171162682,3.626107625157907,3.5304122059846565,6.1709814100727485,7.420276274935019,5.420911851351711,6.555314300651021,5.420911851351711,6.555314300651021
2014,Colombia,6.477,16480.363147416112,19.1389877563514,28.654305199833,67.43828283,80.148,68.72572244716069,1.9416677333686543,8.17375786774016,2.2711680293979257,3.3917962478446975,7.663575064280841,6.622051399687384,4.352150155246913,4.679433442449841,5.305454381863714,5.743521036712079,5.111431329110859,6.03878984425311,5.111431329110859,6.03878984425311
2014,Costa Rica,7.226,20735.192725840563,18.3616133870552,10.0060434824472,69.32897323,73.368,72.16789105339105,2.20034889319466,8.716368108143403,2.204643591160736,1.8315862217340546,6.863081807209949,7.2346240738989245,3.673303472729892,3.605103465636535,5.308811900072067,5.750025439301255,5.407594718061413,6.533087942159236,5.407594718061413,6.533087942159236
2014,Croatia,5.759,28456.33537560761,18.2337872404571,0.853185902809328,67.91494565,55.223,79.23597628384688,2.669771721773232,8.31055558319452,2.1937047656342887,1.0658108170484704,4.720758776302671,8.492469451762926,3.529064079051394,3.3768329172829294,5.3920613119475,5.911301613114048,5.749644418153753,7.103970510541898,5.749644418153753,7.103970510541898
2014,Cyprus,5.689,36104.90234375,18.5304214787791,0.915293345276525,70.80594582,74.305,72.99207159017453,3.13478216175861,9.140245254887734,2.2190894796738747,1.071007046911711,6.973710447604556,7.381296283545118,3.3310291426428162,3.063426555994986,5.357016034591252,5.843409623069952,5.7458926164582556,7.097708735754754,5.7458926164582556,7.097708735754754
2014,Czechia,6.505,40158.01642757353,18.681045705784,0.77016509724927,67.98246582,59.518,80.44779197642636,3.38119961110304,8.329933232584267,2.2319792693070006,1.0588648670626963,5.227855905966312,8.708125703496588,3.6176823930292015,3.5170785922680543,5.598067907758015,6.310390985688019,5.993210481704708,7.510483423411828,5.993210481704708,7.510483423411828
2014,Denmark,7.527,61210.94909229186,11.0323428710692,1.31117471686599,69.68612393,63.941,84.48129110856462,4.661156173185788,8.818866976909638,1.5774353591659054,1.1041285300003183,5.750065592695598,9.425932305221929,3.7719356755709788,3.7611969325713948,5.8165562828468484,6.733660872682862,6.5463861308958915,8.43373620010409,6.5463861308958915,8.43373620010409
2014,Dominican Republic,4.885,16993.58744440305,12.7798219156363,17.5463639644216,63.71794716,84.847,68.42094423860453,1.9728702654438939,7.106056761160541,1.726977286919884,2.462448432612179,8.218371202182926,6.567812684617262,3.803313793137648,3.8108553505706606,5.171411508131808,5.483844465846924,4.693549033565236,5.341342315141623,4.693549033565236,5.341342315141623
2014,Ecuador,5.975,14064.799224672655,17.78596368057,8.16956550602398,66.92390409,76.662,68.52598944911297,1.794808531219242,8.026136040406756,2.155381903539106,1.6779369757630171,7.251994017946162,6.5865066629999,3.4216680995204363,3.206870062383888,5.077445360819304,5.301807135310995,4.92001869441273,5.719321250981838,4.92001869441273,5.719321250981838
2014,El Salvador,6.13,9451.744607867,28.6814966208416,63.6220773963139,64.01612878,76.502,66.01035011459129,1.5143483396602004,7.1916320623902035,3.087775916995689,6.317380926916359,7.233103321614105,6.138820308615505,5.823408993351985,7.007819975278131,5.423562136915167,5.9723270595200075,4.881589151425178,5.655182161847765,4.881589151425178,5.655182161847765
2014,Estonia,5.429,35720.302533523354,9.37028815022363,3.11917057450557,67.00101191,63.524,78.60428082081319,3.111399621249166,8.048265254553701,1.4352036867687008,1.255394814601306,5.7008317153801755,8.380052129038685,3.5284658867526355,3.3758862294151,5.312641828832427,5.757445026329337,5.64966182215964,6.937099084607957,5.64966182215964,6.937099084607957
2014,Finland,7.406,52710.73348677775,7.35747194919289,1.61122466990035,69.55721917,60.057,86.4274051758699,4.144367993758932,8.781872531487625,1.2629553179814552,1.1292322609621048,5.291493939234927,9.772265223479364,3.813100750868837,3.8263440055839477,5.782459700380094,6.667606756065693,6.473984984592859,8.312898344248158,6.473984984592859,8.312898344248158
2014,France,6.575,50326.56786308905,11.3479530769135,1.2242533397519,70.52421339,62.186,81.45845504626094,3.9994177161072795,9.059390715418083,1.604443956921353,1.0968562380241547,5.5428582673033535,8.887984580338015,3.6090540485047296,3.503423536698595,5.547652852886522,6.212723663252125,6.29434361211093,8.01307604332936,6.29434361211093,8.01307604332936
2014,Germany,6.75,59203.23408799625,13.4272572813693,0.87986543465844,69.30059311,72.398,82.15180547067312,4.539092989140803,8.708223282456512,1.7823820901928187,1.0680429646724021,6.748556960696856,9.01137409788783,3.7158516846863483,3.6724394646800023,5.892796345604102,6.881358079614912,6.391789492900119,8.175713679579953,6.391789492900119,8.175713679579953
2014,Ghana,4.633,5619.072335115914,23.6327809168327,1.93640928203346,56.16283408,75.592,60.23896867413631,1.2813331059183706,4.937810852357872,2.6557280012243663,1.1564388875032785,7.125662486225534,5.111737975555097,2.803194026301916,2.22808464020747,4.530871178181686,4.242948088804464,3.590708866238246,3.5006968561067815,3.590708866238246,3.5006968561067815
2014,Greece,4.857,31213.376512029787,15.9602532913852,0.982267185579143,69.7753261,67.416,75.85686526610644,2.837391737031703,8.844467154975913,1.9991452654128976,1.076610424787401,6.160347903657448,7.891118585669872,3.4053949029218593,3.1811164078773873,5.3527432212952135,5.835132051321666,5.719739185033831,7.054058534922639,5.719739185033831,7.054058534922639
2014,Guatemala,6.123,10553.563988976965,27.4223137463517,33.4975903480006,61.84212909,73.045,58.3194077158136,1.5813357266214991,6.567714738629805,2.9800203275759234,3.7970105333369952,6.824946213989611,4.770130482121024,4.099919630818835,4.280258164085524,4.568960128281967,4.316736479597079,4.172545701968374,4.471785288786551,4.172545701968374,4.471785288786551
2014,Haiti,4.518,3403.574966429468,15.2557099929414,9.44739032712553,53.78456611,79.687,49.88090699855699,1.1466373635014688,4.255270466610405,1.9388534047677055,1.7848464093450742,7.609146245474104,3.268404232759038,2.5180783008871357,1.77686586200229,3.6315719305820027,2.5007671112064522,2.751542803900623,2.1001247262743714,2.751542803900623,2.1001247262743714
2014,Honduras,4.788,5705.162462654839,29.4737326253674,64.9996731259012,60.74285144,55.216,60.32126666666667,1.286567133188056,6.252232462982554,3.1555721516465294,6.432637710728304,4.7199323083381435,5.126383830286128,5.480810227696201,6.465629620014788,4.511233115545422,4.204903956939464,4.292252896845037,4.671577163612415,4.292252896845037,4.671577163612415
2014,Hungary,4.8,30264.949230216112,18.1685604365167,1.48030354739537,66.04035674,62.554,79.23628199404762,2.7797301398400625,7.7725663179439195,2.188122929312529,1.1182787227150792,5.586306868867084,8.4925238563365,3.598061519076611,3.4860269666191144,5.563962400983548,6.2443195803216645,5.636600104070691,6.915299015296111,5.636600104070691,6.915299015296111
2014,Iceland,7.561,60199.1994872756,5.03924831285463,0.305331857562688,71.08425596,74.204,81.82037226890756,4.599644764454812,9.22011762953567,1.0645714617511548,1.0199745140625367,6.961785695544943,8.95239182654861,3.5763029838675484,3.4515923185186463,5.684905620808366,6.478618649859024,6.414216321157651,8.213144162088431,6.414216321157651,8.213144162088431
2014,India,4.565,5905.106182046329,51.6872206933655,3.60868879736221,59.21294436,81.573,60.07264556489262,1.2987231249331517,5.813163618885486,5.056509297734801,1.2963504409668856,7.831820328488219,5.08213890489128,3.2648712726673157,2.9587263567493114,5.405370573407987,5.937085179823605,4.176265756203511,4.477994076912092,4.176265756203511,4.477994076912092
2014,Ireland,6.94,65463.19525415641,8.36819428856524,1.00896508411924,69.74519002,54.293,79.17620365843308,4.9196802688615815,8.835818385397552,1.3494486968426567,1.0788441090636953,4.610956603872593,8.481832239823888,3.3996236519095078,3.171982934700065,5.106088721804127,5.357296916688466,6.292290617494162,8.009649585597106,6.292290617494162,8.009649585597106
2014,Israel,7.278,40795.62909272809,20.0398989757489,1.63349469475113,70.47043624,92.986,72.33087045895283,3.419964591157308,9.04395718262514,2.3482642331565606,1.1310954864241074,9.179317311224223,7.263628094830869,3.4571348657585848,3.2629990987798463,5.783504553276497,6.669630913036091,5.774772406643615,7.145909242262785,5.774772406643615,7.145909242262785
2014,Italy,5.948,46825.65112450621,15.7660884912533,0.782999237037301,71.16674626,76.526,78.80495933282404,3.786572245871963,9.243791564471785,1.9825294561395546,1.0599386375769273,7.235936926063913,8.415765130585669,3.596686194708528,3.4838504041720606,5.788914872619319,6.680112135462278,6.203677301188822,7.861753541274772,6.203677301188822,7.861753541274772
2014,Jamaica,5.709,9872.15913752129,22.042085629123,35.9731672387176,64.42370499,74.63,66.76760330192683,1.5399083100736213,7.308602575008633,2.5196029698353875,4.004130099966819,7.012082174529044,6.273582042593824,4.573716175197568,5.03007965345233,5.134893493299485,5.413099393002344,4.753454802721215,5.441325327398239,4.753454802721215,5.441325327398239
2014,Japan,5.987,43754.43801329304,13.7128361071022,0.309836473839101,72.92866584,91.147,79.06252851233735,3.5998514959481445,9.749445798964633,1.8068207283891322,1.0203513935585857,8.962192370257648,8.461602467200546,3.6481392010540135,3.5652789631349817,6.093015668713694,7.2692359712067365,6.277919373379941,7.9856639111510646,6.277919373379941,7.9856639111510646
2014,Jordan,5.192,11086.690548751294,28.8641500064179,2.08150620974155,67.1272554,92.297,66.59754744503863,1.6137482579049587,8.084495940687319,3.103406627689926,1.1685784469323997,9.097969250144303,6.243318687443009,3.296488788634411,3.0087636421491295,5.554894913006958,6.226753453018014,4.901818820498494,5.688945575278585,4.901818820498494,5.688945575278585
2014,Kazakhstan,5.855,30986.437916899453,21.0581359557609,5.07400953678053,62.551781,74.819,69.60655661525973,2.8235945360121177,6.771378116561865,2.4354006834475026,1.4189467528245687,7.0343968095712865,6.778805761142164,3.3745828011293506,3.1323537557840186,5.190813127288257,5.521430544028559,4.91997512171451,5.719248527942278,4.91997512171451,5.719248527942278
2014,Kenya,4.419,4558.551552663736,18.9023424497821,5.00527231064574,55.82214574,71.852,57.56014500466854,1.2168565526351487,4.840036525016927,2.2509169165457705,1.4131958409697363,6.684092459463715,4.635011130746605,2.7167708675156685,2.091312976492911,4.124149122114455,3.455019675496925,3.3599581140558668,3.115572758566146,3.3599581140558668,3.115572758566146
2014,Latvia,5.098,29243.74125026286,18.0540062502131,3.20938906771761,65.045269,57.868,78.91365858161447,2.717643689652392,7.486985559812545,2.17831986248584,1.2629429603632667,5.03304560004198,8.435109386237706,3.627379109523917,3.5324244331997754,5.4347242699166225,5.993951069365963,5.5359361831827,6.747290454889563,5.5359361831827,6.747290454889563
2014,Lebanon,4.839,15205.873265401997,24.4279933820689,3.78131966638362,66.6925659,90.562,64.17218309811105,1.8641824863595362,7.95974417059542,2.723778948899607,1.3107936323348128,8.893123261793566,5.8116977839098105,3.1794292957252686,2.8235074929453607,5.216018191820542,5.570259433949774,4.749722037349333,5.435095324325308,4.749722037349333,5.435095324325308
2014,Lithuania,5.833,33988.014895119755,16.2276879501807,5.42076007920446,64.72338541,57.81,76.23507160258043,3.0060816132784614,7.394608017645008,2.022031201898857,1.4479576966352052,5.0261977226216095,7.95842466315785,3.5631169301967294,3.430724318277554,5.186390151848777,5.512862068412003,5.42286412148436,6.558572648742548,5.42286412148436,6.558572648742548
2014,Luxembourg,6.946,130249.5504827587,11.9599135966954,0.719063635334068,70.92480168,64.002,75.48518868145742,8.858500661672771,9.174355761170483,1.6568129716583413,1.0545894544565617,5.757267670672194,7.824974551066756,3.3035320245596838,3.0199101346976867,5.137439334505517,5.41803136212494,7.157994576854101,9.454513591164195,7.157994576854101,9.454513591164195
2014,Malaysia,5.77,26818.43172816588,20.3905475120468,1.66144687296396,65.50002263,81.258,67.87256092436975,2.5701919836441283,7.617495545211819,2.3782712642824126,1.133434110225093,7.794629270084482,6.47022169715495,3.1687747398957624,2.806645793518874,5.171823094369791,5.484641817469723,4.965305034289471,5.794904366577334,4.965305034289471,5.794904366577334
